userId,game_id,owned
2724,2726,5
2724,4787,5
2724,4210,5
2724,2434,5
2724,4807,5
2724,2402,5
2724,3944,5
2725,4358,5
2725,963,5
2725,3407,5
2726,1276,5
2726,2629,5
2726,4358,5
2726,2642,5
2726,5116,5
2726,2902,5
2726,3631,5
2726,3249,5
2726,2029,5
2726,4157,5
2726,572,5
2726,332,5
2726,2176,5
2726,2086,5
2726,1313,5
2726,468,5
2726,5138,5
2726,2194,5
2726,3263,5
2726,3410,5
2726,531,5
2726,2176,5
2726,2086,5
2726,2642,5
2726,1420,5
2726,1733,5
2726,3731,5
2726,4145,5
2726,1671,5
2727,116,5
2728,1578,5
2729,4792,5
2730,5026,5
2731,559,5
2732,2589,5
2732,3063,5
2732,3996,5
2733,4792,5
2734,4792,5
2734,2726,5
2734,5089,5
2734,2012,5
2734,4358,5
2734,1290,5
2734,939,5
2734,4900,5
2734,1405,5
2735,3751,5
2735,1293,5
2735,4284,5
2736,4792,5
2737,3212,5
2737,286,5
2737,2427,5
2737,4117,5
2737,4792,5
2737,1580,5
2737,2808,5
2737,3791,5
2737,3540,5
2738,4792,5
2739,4792,5
2740,4792,5
2741,1811,5
2742,4792,5
2743,2808,5
2743,3212,5
2743,3791,5
2744,4792,5
2745,2296,5
2746,4792,5
2746,4358,5
2746,3062,5
2746,3599,5
2746,2726,5
2746,193,5
2746,1795,5
2747,3606,5
2747,4526,5
2747,1293,5
2747,3939,5
2747,2590,5
2747,3950,5
2748,4792,5
2748,3224,5
2748,642,5
2748,2434,5
2748,1780,5
2748,3573,5
2748,347,5
2748,3062,5
2748,4573,5
2748,4354,5
2748,2396,5
2748,4940,5
2748,1615,5
2748,897,5
2748,4095,5
2748,4617,5
2748,1599,5
2748,1990,5
2748,1776,5
2748,259,5
2748,3129,5
2748,4787,5
2748,3260,5
2748,679,5
2748,746,5
2749,2434,5
2750,3950,5
2750,3571,5
2750,1861,5
2750,1333,5
2750,2488,5
2750,932,5
2750,3274,5
2750,4066,5
2750,106,5
2750,146,5
2750,1913,5
2750,1056,5
2750,4474,5
2750,2288,5
2750,1857,5
2750,2454,5
2750,3956,5
2750,4792,5
2750,4369,5
2750,1713,5
2750,4493,5
2750,313,5
2750,2618,5
2750,4157,5
2750,1912,5
2750,4108,5
2750,1946,5
2750,659,5
2750,5026,5
2750,4516,5
2750,650,5
2750,4753,5
2750,5029,5
2750,3118,5
2750,1633,5
2750,3073,5
2750,4223,5
2750,3859,5
2750,2130,5
2750,2748,5
2750,4747,5
2750,1671,5
2750,1508,5
2750,1460,5
2750,1578,5
2750,622,5
2750,1331,5
2750,3137,5
2750,2056,5
2750,687,5
2750,439,5
2750,760,5
2750,633,5
2750,458,5
2750,892,5
2750,4451,5
2750,127,5
2750,4591,5
2750,641,5
2750,642,5
2750,4215,5
2750,2405,5
2750,1169,5
2750,3444,5
2750,3973,5
2750,302,5
2750,4672,5
2750,4432,5
2750,4210,5
2750,3821,5
2750,4742,5
2750,1566,5
2750,5129,5
2750,4088,5
2750,4241,5
2750,4499,5
2750,1388,5
2750,2615,5
2750,1074,5
2750,266,5
2750,4838,5
2750,433,5
2750,3788,5
2750,4263,5
2750,516,5
2750,3423,5
2750,5127,5
2750,1844,5
2750,1220,5
2750,420,5
2750,1321,5
2750,2462,5
2750,2831,5
2750,1962,5
2750,373,5
2750,4387,5
2750,2368,5
2750,5053,5
2750,915,5
2750,3778,5
2750,2046,5
2750,3692,5
2750,922,5
2750,2280,5
2750,1306,5
2750,1118,5
2750,891,5
2750,1647,5
2750,2858,5
2750,2908,5
2750,3550,5
2750,4965,5
2750,350,5
2750,4101,5
2750,2633,5
2750,1735,5
2750,2579,5
2750,3324,5
2750,4996,5
2750,3448,5
2750,3524,5
2750,3243,5
2750,1241,5
2750,4560,5
2750,4127,5
2750,480,5
2750,457,5
2750,4417,5
2750,754,5
2750,278,5
2750,263,5
2750,4313,5
2750,1313,5
2750,4905,5
2750,153,5
2750,1658,5
2750,2648,5
2750,2891,5
2750,4801,5
2750,1375,5
2750,4803,5
2750,3510,5
2750,1080,5
2750,3539,5
2750,692,5
2750,3098,5
2750,1546,5
2750,2551,5
2750,134,5
2750,3743,5
2750,3927,5
2750,4606,5
2750,2057,5
2750,368,5
2750,2838,5
2750,2796,5
2750,2752,5
2750,4835,5
2750,50,5
2750,3416,5
2750,1437,5
2750,4854,5
2750,494,5
2750,3893,5
2750,4521,5
2750,1492,5
2750,2768,5
2750,288,5
2750,403,5
2750,947,5
2750,4826,5
2750,5014,5
2750,4740,5
2750,3728,5
2750,4796,5
2750,2010,5
2750,3445,5
2750,1638,5
2750,4249,5
2750,803,5
2750,3463,5
2750,5013,5
2750,1061,5
2750,1350,5
2750,468,5
2750,4872,5
2750,2191,5
2750,3505,5
2750,1221,5
2751,1037,5
2752,4792,5
2753,4792,5
2754,4792,5
2754,1795,5
2755,4792,5
2756,4404,5
2756,4459,5
2757,4792,5
2757,1795,5
2758,2903,5
2759,1333,5
2759,3210,5
2759,2752,5
2759,481,5
2759,471,5
2759,3296,5
2759,2176,5
2759,4792,5
2759,434,5
2759,418,5
2759,3744,5
2759,3550,5
2759,3009,5
2759,3295,5
2759,2972,5
2759,3043,5
2759,5078,5
2759,286,5
2759,3475,5
2759,1558,5
2759,1165,5
2759,975,5
2759,4358,5
2759,5024,5
2759,1630,5
2759,659,5
2759,3237,5
2759,107,5
2759,3632,5
2759,4791,5
2759,1079,5
2759,4854,5
2759,1936,5
2759,1540,5
2759,1912,5
2759,4771,5
2759,3568,5
2759,3062,5
2759,1196,5
2759,3950,5
2759,2942,5
2759,4264,5
2759,2961,5
2759,2705,5
2759,4214,5
2759,3487,5
2759,2062,5
2759,2788,5
2759,4200,5
2759,4381,5
2759,4095,5
2759,968,5
2759,2176,5
2759,3854,5
2759,3775,5
2759,4807,5
2760,1794,5
2761,4358,5
2762,1784,5
2762,2900,5
2763,4792,5
2763,286,5
2764,4358,5
2764,559,5
2764,3823,5
2764,5104,5
2764,3062,5
2764,2434,5
2764,5090,5
2765,286,5
2765,532,5
2765,4358,5
2766,386,5
2767,4792,5
2768,2292,5
2768,3038,5
2769,610,5
2769,1276,5
2769,55,5
2769,1420,5
2770,226,5
2770,2193,5
2771,559,5
2772,4358,5
2772,2193,5
2772,226,5
2773,386,5
2773,1795,5
2774,4792,5
2775,1640,5
2776,4792,5
2777,1579,5
2778,4502,5
2778,286,5
2778,4900,5
2778,2770,5
2778,2251,5
2779,4792,5
2780,533,5
2780,1820,5
2780,822,5
2780,4882,5
2780,5087,5
2780,3036,5
2780,4048,5
2780,4285,5
2780,3923,5
2780,3950,5
2781,4792,5
2782,2878,5
2782,4157,5
2782,3744,5
2782,3566,5
2782,3444,5
2782,1638,5
2782,2081,5
2783,3443,5
2783,2500,5
2783,286,5
2783,3274,5
2783,4963,5
2783,4792,5
2783,1455,5
2783,3520,5
2783,3010,5
2783,1801,5
2783,4218,5
2783,1599,5
2783,1491,5
2783,3420,5
2784,4358,5
2785,4792,5
2786,2870,5
2787,4191,5
2788,4792,5
2789,4792,5
2790,4358,5
2791,567,5
2792,4358,5
2793,4358,5
2793,4526,5
2793,2434,5
2793,340,5
2793,3923,5
2794,3212,5
2794,2808,5
2794,3791,5
2794,1171,5
2794,5051,5
2794,1509,5
2795,4792,5
2796,4792,5
2797,4792,5
2797,3950,5
2797,1333,5
2797,1710,5
2797,5118,5
2797,3062,5
2797,4929,5
2797,4047,5
2797,1580,5
2797,3487,5
2797,4028,5
2797,787,5
2797,1508,5
2797,1181,5
2797,915,5
2797,875,5
2797,762,5
2797,2254,5
2797,1516,5
2797,2618,5
2797,3123,5
2797,1801,5
2797,4441,5
2797,4544,5
2797,4500,5
2797,286,5
2797,433,5
2797,81,5
2797,5012,5
2797,3078,5
2797,2009,5
2797,3571,5
2797,4452,5
2797,4200,5
2797,5089,5
2797,3416,5
2797,1874,5
2797,2397,5
2797,4160,5
2797,1056,5
2797,116,5
2797,1999,5
2797,3001,5
2797,906,5
2797,1795,5
2797,4427,5
2797,3688,5
2797,2296,5
2797,4432,5
2797,3711,5
2797,2029,5
2797,3098,5
2797,207,5
2797,1913,5
2797,2939,5
2797,1297,5
2797,2891,5
2797,4791,5
2797,146,5
2797,403,5
2797,336,5
2797,3567,5
2797,3516,5
2797,4066,5
2797,4223,5
2797,2913,5
2797,2110,5
2797,1641,5
2797,786,5
2797,4313,5
2797,989,5
2797,1004,5
2797,3268,5
2797,4036,5
2797,3814,5
2797,3493,5
2797,1976,5
2797,1599,5
2797,4515,5
2797,3550,5
2797,1341,5
2797,2105,5
2797,3563,5
2797,4858,5
2797,3089,5
2797,4275,5
2797,4969,5
2797,4996,5
2797,3673,5
2797,3823,5
2797,3338,5
2797,2908,5
2797,1199,5
2797,1917,5
2797,4682,5
2797,1405,5
2797,5144,5
2797,3449,5
2797,3365,5
2797,2716,5
2797,5122,5
2797,741,5
2797,2207,5
2797,1655,5
2797,1306,5
2797,3510,5
2797,4404,5
2797,1722,5
2797,4285,5
2797,3573,5
2797,1820,5
2797,3725,5
2797,1392,5
2797,4114,5
2797,2010,5
2797,702,5
2797,1615,5
2797,219,5
2797,471,5
2797,4807,5
2797,2402,5
2797,3944,5
2797,3225,5
2797,642,5
2797,323,5
2797,4640,5
2797,2012,5
2797,3684,5
2797,2072,5
2797,2540,5
2798,1578,5
2798,3778,5
2798,5036,5
2799,4792,5
2800,659,5
2800,2752,5
2801,4358,5
2801,5,5
2801,4526,5
2801,1615,5
2801,116,5
2801,822,5
2801,4787,5
2802,4358,5
2802,4157,5
2802,1333,5
2802,3073,5
2802,2434,5
2802,3606,5
2802,4792,5
2802,4756,5
2802,2029,5
2802,2711,5
2802,512,5
2802,2010,5
2803,4381,5
2803,4854,5
2803,4313,5
2803,3606,5
2803,4526,5
2803,559,5
2803,5014,5
2803,5122,5
2803,1599,5
2803,3568,5
2803,286,5
2803,126,5
2803,2012,5
2803,4835,5
2803,891,5
2803,403,5
2803,5129,5
2803,2405,5
2803,4826,5
2804,4792,5
2805,286,5
2805,4792,5
2806,4406,5
2806,116,5
2807,2009,5
2808,3073,5
2809,2483,5
2809,218,5
2809,4395,5
2809,3086,5
2810,1688,5
2811,2427,5
2811,4854,5
2811,3540,5
2812,4792,5
2813,4792,5
2814,4792,5
2815,4792,5
2816,209,5
2817,4358,5
2817,5084,5
2817,3606,5
2817,2334,5
2817,2762,5
2818,4792,5
2819,4792,5
2820,4792,5
2821,2808,5
2821,3212,5
2821,3791,5
2821,1171,5
2821,1509,5
2821,5051,5
2822,4792,5
2823,559,5
2823,2012,5
2824,4792,5
2825,286,5
2825,5116,5
2825,3631,5
2825,3956,5
2825,1803,5
2825,1367,5
2825,2983,5
2825,4500,5
2825,3895,5
2825,3632,5
2825,81,5
2825,559,5
2825,4053,5
2825,3041,5
2825,3979,5
2826,4792,5
2827,559,5
2827,4358,5
2827,2296,5
2827,1048,5
2827,4432,5
2827,4799,5
2827,3568,5
2827,1716,5
2827,2269,5
2827,635,5
2827,2434,5
2827,3823,5
2827,2915,5
2827,3751,5
2827,3847,5
2827,4285,5
2828,4792,5
2829,4313,5
2829,4358,5
2829,3673,5
2829,4169,5
2829,3268,5
2829,4682,5
2830,4792,5
2831,4792,5
2832,3391,5
2833,4792,5
2834,4792,5
2835,4792,5
2836,4792,5
2837,286,5
2837,2350,5
2837,3568,5
2837,559,5
2838,4792,5
2839,4792,5
2840,179,5
2840,4191,5
2840,1428,5
2840,3038,5
2841,4792,5
2842,4792,5
2843,4253,5
2844,2434,5
2845,1540,5
2846,1276,5
2846,55,5
2846,1420,5
2847,4047,5
2847,559,5
2847,4358,5
2847,4792,5
2847,2735,5
2847,3568,5
2847,5087,5
2847,4321,5
2847,702,5
2847,1855,5
2848,1062,5
2848,139,5
2848,1780,5
2848,295,5
2848,4787,5
2848,3571,5
2848,1820,5
2848,932,5
2848,2434,5
2848,3950,5
2848,104,5
2848,4381,5
2849,286,5
2849,1710,5
2849,4854,5
2849,4929,5
2849,1730,5
2849,875,5
2849,5012,5
2849,3210,5
2849,3606,5
2849,3268,5
2849,2427,5
2849,4544,5
2849,559,5
2849,2900,5
2849,3118,5
2849,4445,5
2849,1333,5
2849,2934,5
2849,81,5
2849,3634,5
2849,4760,5
2849,106,5
2849,2961,5
2849,4117,5
2849,3859,5
2849,1795,5
2849,3155,5
2849,4264,5
2849,2012,5
2849,1801,5
2849,5052,5
2849,3078,5
2849,4720,5
2849,830,5
2849,915,5
2849,1713,5
2849,3950,5
2849,302,5
2849,1578,5
2849,1784,5
2849,4801,5
2849,5084,5
2849,610,5
2849,1615,5
2849,2734,5
2849,4284,5
2849,912,5
2849,3294,5
2849,4449,5
2849,28,5
2849,3046,5
2849,4358,5
2849,1449,5
2849,3451,5
2849,3351,5
2849,1391,5
2849,2742,5
2849,1857,5
2849,760,5
2849,348,5
2849,4682,5
2849,736,5
2849,1727,5
2849,1045,5
2849,3673,5
2849,4446,5
2849,3506,5
2849,1972,5
2849,1282,5
2849,3004,5
2849,4814,5
2849,5070,5
2849,2307,5
2849,4841,5
2849,2068,5
2849,4771,5
2849,3079,5
2849,3672,5
2849,3540,5
2849,4128,5
2849,4749,5
2849,2762,5
2849,1297,5
2849,3775,5
2849,1942,5
2849,2010,5
2849,3895,5
2849,481,5
2849,4807,5
2849,2402,5
2849,3944,5
2849,2756,5
2850,5084,5
2850,1795,5
2850,3451,5
2850,3244,5
2850,4526,5
2850,3210,5
2850,4801,5
2850,3079,5
2850,101,5
2850,283,5
2850,1196,5
2850,1772,5
2850,738,5
2850,126,5
2850,302,5
2850,1558,5
2850,2788,5
2850,3905,5
2850,541,5
2850,3482,5
2850,2762,5
2851,3632,5
2852,286,5
2852,1795,5
2852,4854,5
2852,4792,5
2852,4358,5
2852,2456,5
2852,2427,5
2852,2590,5
2852,3540,5
2853,4792,5
2853,787,5
2853,286,5
2853,4358,5
2853,4526,5
2853,1780,5
2853,1820,5
2853,3950,5
2853,2726,5
2853,3606,5
2853,559,5
2853,2746,5
2853,3407,5
2853,4787,5
2853,2242,5
2853,2434,5
2854,5024,5
2855,915,5
2855,3210,5
2855,65,5
2855,5084,5
2855,3013,5
2855,286,5
2855,1913,5
2855,106,5
2855,4200,5
2855,4157,5
2855,1578,5
2855,3631,5
2855,3606,5
2855,4791,5
2855,4835,5
2855,3516,5
2855,3268,5
2855,3673,5
2855,5116,5
2855,4682,5
2855,4053,5
2855,2307,5
2855,4841,5
2855,4610,5
2855,610,5
2855,3836,5
2855,464,5
2855,2762,5
2855,2628,5
2855,247,5
2855,3170,5
2855,4141,5
2855,3309,5
2855,4550,5
2855,291,5
2855,2973,5
2855,1899,5
2855,4826,5
2855,5014,5
2855,2711,5
2855,512,5
2855,4745,5
2855,3237,5
2855,3989,5
2855,1110,5
2855,4017,5
2855,3487,5
2856,4792,5
2856,2523,5
2856,1455,5
2856,822,5
2856,4140,5
2856,116,5
2856,3820,5
2856,787,5
2856,1502,5
2856,3089,5
2856,511,5
2856,418,5
2856,3671,5
2856,2251,5
2856,2012,5
2856,4406,5
2856,4381,5
2857,3950,5
2858,4358,5
2859,226,5
2859,2193,5
2860,533,5
2860,2746,5
2861,4792,5
2862,4792,5
2862,559,5
2863,4792,5
2863,1580,5
2864,4792,5
2864,1062,5
2864,1293,5
2864,822,5
2864,3568,5
2864,3403,5
2864,3260,5
2864,559,5
2864,4406,5
2865,4284,5
2865,635,5
2866,4792,5
2867,610,5
2867,2827,5
2867,55,5
2867,1420,5
2868,559,5
2869,559,5
2870,4792,5
2871,4792,5
2872,1428,5
2873,1276,5
2873,1420,5
2873,610,5
2873,55,5
2873,2573,5
2873,661,5
2874,4493,5
2874,3050,5
2874,3216,5
2874,3769,5
2875,4516,5
2875,1861,5
2876,5026,5
2876,3073,5
2876,1221,5
2876,1965,5
2876,2877,5
2876,5039,5
2877,4792,5
2878,4792,5
2878,787,5
2878,3571,5
2879,286,5
2879,3950,5
2879,2599,5
2879,3302,5
2879,1824,5
2879,2161,5
2879,1941,5
2879,4505,5
2879,1277,5
2879,4158,5
2879,4772,5
2879,2755,5
2880,4792,5
2880,1599,5
2881,5087,5
2882,286,5
2882,1710,5
2882,1641,5
2882,3950,5
2882,3210,5
2882,4929,5
2882,2705,5
2882,2012,5
2882,4441,5
2882,876,5
2882,2961,5
2882,532,5
2882,334,5
2882,1215,5
2882,1820,5
2882,559,5
2882,3268,5
2882,1118,5
2882,2590,5
2882,4619,5
2882,2850,5
2882,3568,5
2882,414,5
2882,2251,5
2882,1062,5
2882,2296,5
2882,2726,5
2882,2471,5
2882,688,5
2882,1293,5
2882,3062,5
2882,4771,5
2882,126,5
2882,1795,5
2882,4526,5
2882,4358,5
2882,4297,5
2882,3939,5
2882,3673,5
2882,3464,5
2882,3264,5
2882,2742,5
2882,4682,5
2882,1537,5
2882,615,5
2882,3905,5
2882,541,5
2882,3482,5
2882,2999,5
2882,4336,5
2882,1144,5
2882,1146,5
2882,4730,5
2882,4349,5
2882,4713,5
2882,130,5
2882,3288,5
2882,1753,5
2882,3378,5
2882,4787,5
2882,1615,5
2882,481,5
2882,2153,5
2883,4792,5
2884,3046,5
2884,610,5
2884,2193,5
2884,386,5
2884,3210,5
2884,605,5
2884,3430,5
2884,1861,5
2884,2827,5
2884,226,5
2884,399,5
2884,403,5
2884,4516,5
2884,55,5
2884,1420,5
2884,2174,5
2884,1983,5
2885,3212,5
2885,1171,5
2885,5051,5
2885,401,5
2885,3896,5
2885,1323,5
2885,1509,5
2885,451,5
2886,4792,5
2887,286,5
2887,610,5
2887,3268,5
2887,3568,5
2887,4358,5
2887,2903,5
2887,3606,5
2887,4493,5
2887,237,5
2887,1795,5
2887,1062,5
2887,559,5
2887,3673,5
2887,3244,5
2887,4826,5
2887,218,5
2887,4281,5
2887,3895,5
2887,4210,5
2887,2742,5
2887,4682,5
2887,1785,5
2887,4395,5
2887,4548,5
2887,1334,5
2887,335,5
2888,4792,5
2889,167,5
2889,2969,5
2889,836,5
2889,2977,5
2890,4792,5
2890,286,5
2890,4432,5
2890,1121,5
2890,3395,5
2890,610,5
2890,2808,5
2890,2458,5
2890,3212,5
2890,3791,5
2891,2269,5
2891,2005,5
2891,4787,5
2891,4381,5
2892,915,5
2892,953,5
2892,5,5
2892,3571,5
2892,2335,5
2892,3839,5
2892,610,5
2892,2012,5
2892,787,5
2892,2827,5
2892,4526,5
2892,4358,5
2892,822,5
2892,1420,5
2892,932,5
2892,2434,5
2892,3124,5
2892,3671,5
2892,4354,5
2892,1836,5
2892,2269,5
2892,116,5
2892,950,5
2892,5087,5
2892,2592,5
2892,332,5
2892,4573,5
2892,559,5
2892,3391,5
2892,4756,5
2892,4527,5
2892,1640,5
2892,139,5
2892,3245,5
2892,533,5
2892,3093,5
2892,3087,5
2892,3801,5
2892,2171,5
2892,2251,5
2892,4139,5
2892,4284,5
2892,956,5
2892,1997,5
2892,3080,5
2892,4020,5
2892,792,5
2892,4019,5
2892,55,5
2892,3568,5
2892,3274,5
2892,4787,5
2892,3950,5
2892,173,5
2892,333,5
2892,1496,5
2893,4792,5
2894,336,5
2894,1861,5
2894,286,5
2894,3633,5
2894,4516,5
2894,3365,5
2894,3449,5
2895,4792,5
2896,4358,5
2897,3167,5
2897,559,5
2898,4358,5
2899,4792,5
2900,4792,5
2901,3950,5
2901,4157,5
2901,1285,5
2901,4929,5
2901,4279,5
2901,915,5
2901,1820,5
2901,1794,5
2901,4783,5
2901,1656,5
2901,4500,5
2901,1333,5
2901,1833,5
2901,2780,5
2901,3274,5
2901,4047,5
2901,3608,5
2901,4854,5
2901,4381,5
2901,4669,5
2901,2477,5
2901,1801,5
2901,4275,5
2901,139,5
2901,1233,5
2901,3218,5
2901,65,5
2901,332,5
2901,3210,5
2901,1622,5
2901,4544,5
2901,4427,5
2901,1118,5
2901,1484,5
2901,3459,5
2901,407,5
2901,1035,5
2901,2815,5
2901,3049,5
2901,4849,5
2901,2587,5
2901,4325,5
2901,2005,5
2901,4268,5
2901,3905,5
2901,541,5
2901,3482,5
2901,2850,5
2901,2010,5
2901,702,5
2901,4807,5
2901,2402,5
2901,3944,5
2901,2225,5
2902,5082,5
2903,286,5
2904,610,5
2904,3124,5
2904,286,5
2904,4117,5
2904,1042,5
2904,3673,5
2904,4358,5
2904,4792,5
2904,3212,5
2904,3268,5
2904,3373,5
2904,3791,5
2904,1384,5
2904,1171,5
2904,5051,5
2904,2808,5
2904,1509,5
2904,4682,5
2905,4792,5
2906,4792,5
2907,4792,5
2908,4792,5
2908,2961,5
2908,2726,5
2908,3403,5
2908,776,5
2908,481,5
2908,3950,5
2909,1683,5
2909,4157,5
2909,2254,5
2909,3399,5
2909,737,5
2909,3471,5
2909,431,5
2909,2174,5
2909,3475,5
2909,4511,5
2909,2137,5
2909,1672,5
2909,2856,5
2910,286,5
2910,3671,5
2910,5087,5
2910,116,5
2910,932,5
2910,2251,5
2911,1540,5
2911,2178,5
2911,179,5
2911,1260,5
2911,3296,5
2911,4516,5
2911,3357,5
2911,5116,5
2911,1227,5
2911,579,5
2911,3396,5
2911,1822,5
2911,506,5
2911,4029,5
2911,4382,5
2911,5142,5
2911,1861,5
2911,3631,5
2911,268,5
2911,1672,5
2912,1013,5
2912,610,5
2912,3449,5
2912,55,5
2912,336,5
2912,3365,5
2912,2827,5
2912,1420,5
2913,2458,5
2914,286,5
2914,4801,5
2915,4792,5
2915,193,5
2915,4526,5
2915,2639,5
2916,286,5
2916,237,5
2917,3212,5
2917,2808,5
2917,3791,5
2918,4672,5
2919,4792,5
2920,5024,5
2921,4792,5
2921,4117,5
2921,4139,5
2921,2726,5
2921,2323,5
2921,193,5
2921,822,5
2921,3571,5
2921,2012,5
2921,559,5
2921,3950,5
2921,4381,5
2922,286,5
2922,2350,5
2922,3923,5
2922,3950,5
2923,4792,5
2924,4284,5
2925,4792,5
2926,610,5
2927,4792,5
2927,1844,5
2927,1795,5
2928,4792,5
2929,3206,5
2930,4792,5
2931,286,5
2931,1171,5
2931,3073,5
2931,1276,5
2931,3212,5
2931,610,5
2931,1795,5
2931,401,5
2931,2827,5
2931,2808,5
2931,3791,5
2931,2599,5
2931,3302,5
2931,1824,5
2931,2161,5
2931,1941,5
2931,4505,5
2931,1277,5
2931,4158,5
2931,4772,5
2931,2755,5
2931,5051,5
2931,982,5
2931,55,5
2931,3249,5
2931,2902,5
2931,1420,5
2931,3896,5
2931,1323,5
2931,2573,5
2931,661,5
2931,2850,5
2931,2029,5
2931,1509,5
2931,451,5
2932,4792,5
2932,2012,5
2933,4358,5
2933,2251,5
2933,787,5
2933,1795,5
2934,5128,5
2935,4792,5
2936,3212,5
2936,3791,5
2936,1171,5
2936,401,5
2936,2808,5
2936,5051,5
2936,1509,5
2937,4792,5
2937,3606,5
2938,4792,5
2938,286,5
2939,559,5
2939,4358,5
2939,5087,5
2939,4281,5
2939,101,5
2939,3568,5
2939,3395,5
2939,3478,5
2939,2012,5
2940,2850,5
2941,2081,5
2942,4792,5
2943,4792,5
2943,2005,5
2943,3568,5
2943,787,5
2943,3571,5
2943,3395,5
2943,559,5
2944,4513,5
2944,4019,5
2944,3073,5
2944,4210,5
2944,4792,5
2944,3847,5
2944,347,5
2945,3606,5
2945,4157,5
2945,3179,5
2945,4358,5
2945,4792,5
2945,2903,5
2945,4580,5
2945,3854,5
2945,5138,5
2945,3497,5
2945,4047,5
2945,915,5
2945,1333,5
2945,3571,5
2945,2629,5
2945,2959,5
2945,1196,5
2945,4231,5
2945,302,5
2945,4200,5
2945,4472,5
2945,4381,5
2945,180,5
2945,106,5
2945,964,5
2945,4965,5
2945,1836,5
2945,4801,5
2945,1558,5
2945,1181,5
2945,2233,5
2945,2296,5
2945,4791,5
2945,1578,5
2945,2788,5
2945,3118,5
2945,1815,5
2945,2449,5
2945,4610,5
2945,2254,5
2945,4264,5
2945,4665,5
2945,3137,5
2945,4835,5
2945,66,5
2945,3568,5
2945,4524,5
2945,659,5
2945,1540,5
2945,3632,5
2945,4017,5
2945,4899,5
2945,1710,5
2945,2573,5
2945,4854,5
2945,2274,5
2945,729,5
2945,3400,5
2945,81,5
2945,332,5
2945,3268,5
2945,4570,5
2945,2372,5
2945,3046,5
2945,4520,5
2945,3810,5
2945,4526,5
2945,736,5
2945,610,5
2945,559,5
2945,3939,5
2945,3448,5
2945,4892,5
2945,2831,5
2945,3673,5
2945,3242,5
2945,1566,5
2945,2752,5
2945,1579,5
2945,133,5
2945,4095,5
2945,760,5
2945,4841,5
2945,1276,5
2945,2860,5
2945,380,5
2945,3955,5
2945,963,5
2945,57,5
2945,4309,5
2945,3487,5
2945,2958,5
2945,111,5
2945,3018,5
2945,4810,5
2945,55,5
2945,1223,5
2945,2698,5
2945,2525,5
2945,2315,5
2945,2260,5
2945,315,5
2945,4373,5
2945,1272,5
2945,4787,5
2945,4434,5
2945,1420,5
2945,3062,5
2945,4415,5
2945,3079,5
2945,4682,5
2945,2826,5
2945,2581,5
2945,1250,5
2945,1214,5
2945,2307,5
2945,661,5
2945,4712,5
2945,3862,5
2945,3775,5
2945,1592,5
2945,1983,5
2945,1223,5
2945,964,5
2945,3176,5
2945,3176,5
2945,2711,5
2945,1942,5
2945,702,5
2945,634,5
2946,2292,5
2946,1540,5
2946,1794,5
2946,2009,5
2946,1118,5
2946,4929,5
2946,4427,5
2946,4474,5
2946,1713,5
2946,85,5
2946,414,5
2946,1333,5
2946,4807,5
2946,2402,5
2946,3944,5
2946,5026,5
2947,4792,5
2947,1599,5
2947,3111,5
2947,3568,5
2947,1780,5
2947,4281,5
2947,2012,5
2947,3950,5
2948,4792,5
2949,4792,5
2950,610,5
2950,286,5
2950,3895,5
2951,1795,5
2952,4792,5
2952,3525,5
2953,4792,5
2954,4792,5
2954,3212,5
2954,286,5
2954,4526,5
2954,3791,5
2954,5087,5
2954,2808,5
2955,4358,5
2955,679,5
2955,559,5
2955,2434,5
2956,4516,5
2956,1861,5
2957,4792,5
2958,4792,5
2958,5,5
2958,2726,5
2958,1062,5
2958,3228,5
2958,4353,5
2958,822,5
2958,3568,5
2958,1803,5
2958,1716,5
2958,2434,5
2958,1732,5
2958,3950,5
2959,4892,5
2960,3212,5
2960,2808,5
2960,3791,5
2960,1171,5
2960,5051,5
2960,1509,5
2961,1319,5
2961,58,5
2961,3854,5
2961,3345,5
2961,1540,5
2961,180,5
2961,1859,5
2961,347,5
2961,3001,5
2961,4157,5
2961,3632,5
2961,1165,5
2961,399,5
2961,3160,5
2961,2464,5
2961,582,5
2961,2577,5
2961,540,5
2961,3444,5
2961,4358,5
2961,3489,5
2961,4105,5
2961,1895,5
2961,3199,5
2961,3606,5
2961,1426,5
2961,1838,5
2961,2257,5
2961,1858,5
2961,4122,5
2961,428,5
2961,1789,5
2961,2538,5
2961,312,5
2961,4951,5
2961,1932,5
2961,3691,5
2961,2079,5
2961,3669,5
2961,1124,5
2961,3571,5
2961,1638,5
2962,2533,5
2962,1161,5
2962,3087,5
2963,559,5
2963,1062,5
2963,116,5
2963,1560,5
2963,2726,5
2963,2961,5
2963,2434,5
2964,4792,5
2965,3606,5
2966,2251,5
2966,2705,5
2967,1730,5
2967,3268,5
2967,1710,5
2967,4381,5
2967,5052,5
2967,4264,5
2967,2961,5
2967,2315,5
2967,3516,5
2967,286,5
2967,3568,5
2967,3078,5
2967,3775,5
2967,982,5
2967,3673,5
2967,2742,5
2967,4682,5
2967,2224,5
2967,1972,5
2967,5087,5
2967,2005,5
2967,2251,5
2967,2012,5
2967,559,5
2968,1062,5
2968,3634,5
2968,4285,5
2968,2434,5
2968,2903,5
2968,3671,5
2968,679,5
2968,1293,5
2968,1713,5
2968,4284,5
2968,3009,5
2968,418,5
2968,3473,5
2968,286,5
